date,confirmed,recovered,deaths,active
2020-04-04,7,0,1,6
2020-04-05,18,1,0,17
2020-04-06,26,0,1,25
2020-04-07,11,0,3,8
2020-04-08,16,0,1,15
2020-04-09,54,0,3,51
2020-04-10,4,0,1,3
2020-04-11,7,0,1,6
2020-04-12,25,0,4,21
2020-04-13,30,0,3,27
2020-04-14,24,4,1,19
2020-04-15,43,1,0,42
2020-04-16,44,7,1,36
2020-04-17,24,12,2,10
2020-04-18,28,5,0,23
2020-04-19,27,0,1,26
2020-04-20,44,0,1,43
2020-04-21,34,6,1,27
2020-04-22,11,7,3,1
2020-04-23,94,0,6,88
2020-04-24,104,10,1,93
2020-04-25,59,0,2,57
2020-04-26,84,26,4,54
2020-04-27,64,18,3,43
2020-04-28,39,12,2,25
2020-04-29,57,7,4,46
2020-04-30,57,15,3,39
2020-05-01,62,2,4,56
2020-05-02,241,25,5,211
2020-05-03,124,7,5,112
2020-05-04,87,8,6,73
2020-05-05,121,13,4,104
2020-05-06,84,11,5,68
2020-05-07,195,21,11,163
2020-05-08,185,18,4,163
2020-05-09,171,21,8,142
2020-05-10,119,15,4,100
2020-05-11,275,26,4,245
2020-05-12,133,14,6,113
2020-05-13,184,26,14,144
2020-05-14,224,17,10,197
2020-05-15,205,78,12,115
2020-05-16,249,39,1,209
2020-05-17,262,20,4,238
2020-05-18,175,10,5,160
2020-05-19,218,30,15,173
2020-05-20,438,20,10,408
2020-05-21,268,8,16,244
2020-05-22,392,14,15,363
2020-05-23,336,34,10,292
2020-05-24,348,20,10,318
2020-05-25,397,18,11,368
2020-05-26,476,30,13,433
2020-05-27,632,12,6,614
2020-05-28,619,49,13,557
2020-05-29,344,11,7,326
2020-05-30,861,140,10,711
2020-05-31,390,79,3,308
2020-06-01,549,169,30,350
2020-06-02,460,161,33,266
2020-06-03,647,209,24,414
2020-06-04,607,151,15,441
2020-06-05,483,81,12,390
2020-06-06,630,163,27,440
2020-06-07,285,184,11,90
2020-06-08,306,73,10,223
2020-06-09,695,31,12,652
2020-06-10,637,71,25,541
2020-06-11,884,111,21,752
2020-06-12,764,59,26,679
2020-06-13,913,337,26,550
2020-06-14,617,345,26,246
2020-06-15,614,317,21,276
2020-06-16,810,322,27,461
2020-06-17,802,250,20,532
2020-06-18,814,0,18,796
2020-06-19,977,668,18,291
2020-06-20,1036,416,25,595
2020-06-21,876,368,33,475
2020-06-22,1105,403,47,655
2020-06-23,896,443,26,427
2020-06-24,1098,495,30,573
2020-06-25,1016,543,37,436
2020-06-26,920,398,21,501
2020-06-27,1253,422,36,795
2020-06-28,848,359,44,445
2020-06-29,601,411,57,133
2020-06-30,1094,412,52,630
2020-07-01,1008,424,78,506
2020-07-02,1301,594,70,637
2020-07-03,1290,408,49,833
2020-07-04,1253,506,58,689
2020-07-05,1226,395,56,775
2020-07-06,1212,262,42,908
2020-07-07,1036,469,54,513
2020-07-08,1439,485,47,907
2020-07-09,1129,471,61,597
2020-07-10,1452,564,64,824
2020-07-11,1635,415,52,1168
2020-07-12,987,510,53,424
2020-07-13,1063,451,59,553
2020-07-14,1617,525,32,1060
2020-07-15,1351,538,44,769
2020-07-16,1938,622,42,1274
2020-07-17,1946,903,65,978
2020-07-18,2036,318,57,1661
2020-07-19,1444,353,45,1046
2020-07-20,1409,322,67,1020
2020-07-21,1366,415,55,896
2020-07-22,1778,431,55,1292
2020-07-23,1117,309,79,729
2020-07-24,1204,584,66,554
2020-07-25,1825,337,62,1426
2020-07-26,1148,218,48,882
2020-07-27,1752,309,64,1379
2020-07-28,1146,493,73,580
2020-07-29,1207,535,88,584
2020-07-30,1700,799,86,815
2020-07-31,1555,277,83,1195
2020-08-01,2004,386,87,1531
2020-08-02,1360,188,89,1083
2020-08-03,1693,354,75,1264
2020-08-04,1515,880,92,543
2020-08-05,1780,1047,65,668
2020-08-06,1282,936,80,266
2020-08-07,1468,766,59,643
2020-08-08,1164,765,63,336
2020-08-09,944,904,53,-13
2020-08-10,1636,1015,72,549
2020-08-11,1693,930,49,714
2020-08-12,1743,1077,66,600
2020-08-13,1388,890,57,441
2020-08-14,1491,1003,55,433
2020-08-15,1196,915,64,217
2020-08-16,1198,853,55,290
2020-08-17,879,980,65,-166
2020-08-18,1796,1152,49,595
2020-08-19,2031,1342,61,628
2020-08-20,1015,1146,72,-203
2020-08-21,1370,1030,61,279
2020-08-22,992,1746,76,-830
2020-08-23,722,1509,67,-854
2020-08-24,999,1654,69,-724
2020-08-25,851,1825,86,-1060
2020-08-26,1095,1522,62,-489
2020-08-27,1035,2124,65,-1154
2020-08-28,1280,2393,55,-1168
2020-08-29,945,1835,92,-982
2020-08-30,614,1748,28,-1162
2020-08-31,630,1911,61,-1342
2020-09-01,669,1716,74,-1121
2020-09-02,661,1950,102,-1391
2020-09-03,853,1810,85,-1042
2020-09-04,799,1960,55,-1216
2020-09-05,661,1722,55,-1116
2020-09-06,528,1923,0,-1395
2020-09-07,835,1661,1656,-2482
2020-09-08,704,1948,43,-1287
2020-09-09,1037,2118,49,-1130
2020-09-10,860,2267,47,-1454
2020-09-11,967,1757,57,-847
2020-09-12,810,1556,47,-793
2020-09-13,809,1490,47,-728
2020-09-14,828,912,50,-134
2020-09-15,667,1018,53,-404
2020-09-16,586,815,31,-260
2020-09-17,547,685,33,-171
2020-09-18,632,741,39,-148
2020-09-19,419,575,36,-192
2020-09-20,206,585,31,-410
2020-09-21,310,623,37,-350
2020-09-22,467,613,39,-185
2020-09-23,537,703,38,-204
2020-09-24,628,545,34,49
2020-09-25,604,767,35,-198
2020-09-26,370,538,28,-196
2020-09-27,309,385,30,-106
2020-09-28,322,533,42,-253
2020-09-29,418,571,31,-184
2020-09-30,670,634,34,2
2020-10-01,405,636,36,-267
2020-10-02,503,489,44,-30
2020-10-03,350,451,28,-129
2020-10-04,299,442,28,-171
2020-10-05,239,460,28,-249
2020-10-06,361,535,27,-201
2020-10-07,238,726,36,-524
2020-10-08,263,544,36,-317
2020-10-09,257,535,34,-312
2020-10-10,237,439,30,-232
2020-10-11,111,317,16,-222
2020-10-12,121,420,18,-317
2020-10-13,227,560,25,-358
2020-10-14,219,559,26,-366
2020-10-15,178,857,30,-709
2020-10-16,243,397,32,-186
2020-10-17,148,306,24,-182
2020-10-18,61,281,18,-238
2020-10-19,119,474,21,-376
2020-10-20,147,569,24,-446
2020-10-21,191,804,32,-645
2020-10-22,217,620,26,-429
2020-10-23,167,683,24,-540
2020-10-24,167,434,19,-286
2020-10-25,74,591,18,-535
2020-10-26,99,570,13,-484
2020-10-27,172,541,14,-383
2020-10-28,197,534,22,-359
2020-10-29,163,456,11,-304
2020-10-30,147,419,10,-282
2020-10-31,126,325,10,-209
2020-11-01,76,345,6,-275
2020-11-02,34,207,10,-183
2020-11-03,69,471,10,-412
2020-11-04,126,316,7,-197
2020-11-05,139,544,10,-415
2020-11-06,142,513,13,-384
2020-11-07,84,326,9,-251
2020-11-08,48,241,5,-198
2020-11-09,86,415,7,-336
2020-11-10,103,318,6,-221
2020-11-11,112,519,10,-417
2020-11-12,113,419,7,-313
2020-11-13,180,368,10,-198
2020-11-14,112,323,6,-217
2020-11-15,65,309,8,-252
2020-11-16,125,317,10,-202
2020-11-17,102,335,7,-240
2020-11-18,96,544,9,-457
2020-11-19,187,358,14,-185
2020-11-20,98,338,11,-251
2020-11-21,68,151,4,-87
2020-11-22,56,158,3,-105
2020-11-23,56,210,9,-163
2020-11-24,113,287,12,-186
2020-11-25,129,374,5,-250
2020-11-26,114,511,6,-403
2020-11-27,104,330,4,-230
2020-11-28,98,230,6,-138
2020-11-29,30,192,3,-165
2020-11-30,86,230,5,-149
2020-12-01,102,793,6,-697
2020-12-02,184,1178,9,-1003
2020-12-03,192,342,10,-160
2020-12-04,139,375,5,-241
2020-12-05,167,206,5,-44
2020-12-06,68,203,3,-138
2020-12-07,97,182,2,-87
2020-12-08,189,249,5,-65
2020-12-09,214,260,2,-48
2020-12-10,325,226,4,95
2020-12-11,312,170,5,137
2020-12-12,333,206,1,126
2020-12-13,120,129,4,-13
2020-12-14,195,218,6,-29
2020-12-15,371,281,2,88
2020-12-16,498,230,3,265
2020-12-17,451,205,2,244
2020-12-18,484,385,2,97
2020-12-19,621,275,2,344
2020-12-20,253,154,1,98
2020-12-21,362,339,7,16
2020-12-22,674,232,9,433
2020-12-23,1005,512,13,480
2020-12-24,1057,335,11,711
2020-12-25,469,367,7,95
2020-12-26,759,215,10,534
2020-12-27,494,253,5,236
2020-12-28,751,398,8,345
2020-12-29,1293,290,29,974
2020-12-30,1485,669,14,802
2020-12-31,1752,518,16,1218
2021-01-01,861,413,10,438
2021-01-02,1070,503,11,556
2021-01-03,606,234,15,357
2021-01-04,1010,424,18,568
2021-01-05,1597,832,22,743
2021-01-06,1713,683,46,984
2021-01-07,1910,1080,17,813
2021-01-08,2263,616,24,1623
2021-01-09,1644,822,23,799
2021-01-10,1098,383,25,690
2021-01-11,1392,722,39,631
2021-01-12,1473,863,39,571
2021-01-13,2057,999,39,1019
2021-01-14,2198,1065,37,1096
2021-01-15,2573,543,41,1989
2021-01-16,2091,669,25,1397
2021-01-17,1503,489,40,974
2021-01-18,1550,790,44,716
2021-01-19,2357,1310,42,1005
2021-01-20,2655,1041,42,1572
2021-01-21,2648,1166,54,1428
2021-01-22,1864,1006,53,805
2021-01-23,1732,1145,56,531
2021-01-24,1048,544,58,446
2021-01-25,1781,1030,66,685
2021-01-26,2390,1086,54,1250
2021-01-27,2866,1822,62,982
2021-01-28,2652,1345,59,1248
2021-01-29,2666,1541,53,1072
2021-01-30,2005,1236,51,718
2021-01-31,1438,723,49,666
2021-02-01,1464,1104,60,300
2021-02-02,2127,1438,74,615
2021-02-03,2021,1574,58,389
2021-02-04,1787,1562,62,163
2021-02-05,1676,1546,54,76
2021-02-06,1218,908,66,244
2021-02-07,839,686,43,110
2021-02-08,1220,1375,68,-223
2021-02-09,1544,1557,65,-78
2021-02-10,1771,1738,67,-34
2021-02-11,1352,1619,48,-315
2021-02-12,1244,1629,63,-448
2021-02-13,938,1324,48,-434
2021-02-14,696,493,47,156
2021-02-15,412,1282,32,-902
2021-02-16,562,1098,40,-576
2021-02-17,789,1183,29,-423
2021-02-18,1029,1196,50,-217
2021-02-19,1152,1299,37,-184
2021-02-20,1095,884,27,184
2021-02-21,521,438,24,59
2021-02-22,884,963,29,-108
2021-02-23,1204,2527,38,-1361
2021-02-24,1339,1187,39,113
2021-02-25,1103,1249,30,-176
2021-02-26,1069,869,32,168
2021-02-27,656,603,19,34
2021-02-28,463,479,21,-37
2021-03-01,757,620,17,120
2021-03-02,790,718,37,35
2021-03-03,834,729,31,74
2021-03-04,969,606,27,336
2021-03-05,937,1026,28,-117
2021-03-06,653,696,18,-61
2021-03-07,323,809,16,-502
2021-03-08,463,764,22,-323
2021-03-09,885,842,13,30
2021-03-10,841,1058,26,-243
2021-03-11,778,1316,19,-557
2021-03-12,1084,1250,27,-193
2021-03-13,680,745,14,-79
2021-03-14,385,602,14,-231
2021-03-15,670,815,16,-161
2021-03-16,929,958,23,-52
2021-03-17,1068,1057,18,-7
2021-03-18,885,2199,13,-1327
2021-03-19,867,894,13,-40
2021-03-20,603,720,10,-127
2021-03-21,223,650,9,-436
2021-03-22,573,585,14,-26
2021-03-23,879,1088,19,-228
2021-03-24,973,1209,14,-250
2021-03-25,774,1069,24,-319
2021-03-26,878,1046,12,-180
2021-03-27,591,818,22,-249
2021-03-28,326,582,21,-277
2021-03-29,719,886,25,-192
2021-03-30,1072,1467,28,-423
2021-03-31,992,1106,18,-132
2021-04-01,916,962,23,-69
2021-04-02,620,836,25,-241
2021-04-03,520,788,11,-279
2021-04-04,467,450,8,9
2021-04-05,458,485,20,-47
2021-04-06,1498,1304,22,172
2021-04-07,1076,1025,19,32
2021-04-08,1241,1224,27,-10
2021-04-09,1442,985,16,441
2021-04-10,921,786,14,121
2021-04-11,525,739,9,-223
2021-04-12,989,876,18,95
2021-04-13,1099,1224,27,-152
2021-04-14,1108,950,23,135
2021-04-15,823,899,84,-160
2021-04-16,1246,960,22,264
2021-04-17,0,0,0,0
2021-04-18,1706,1740,23,-57
2021-04-19,1296,999,18,279
2021-04-20,1313,1142,29,142
2021-04-21,1386,1227,36,123
2021-04-22,1330,1501,27,-198
2021-04-23,1501,1015,25,461
2021-04-24,1293,802,29,462
2021-04-25,474,752,12,-290
2021-04-26,1119,1040,37,42
2021-04-27,1480,1288,24,168
2021-04-28,1573,1142,35,396
2021-04-29,0,0,0,0
2021-04-30,1901,1277,31,593
2021-05-01,2795,2400,58,337
2021-05-02,0,0,0,0
2021-05-03,2457,1903,26,528
2021-05-04,0,0,0,0
2021-05-05,1588,1245,47,296
2021-05-06,3618,2140,69,1409
2021-05-07,0,0,0,0
2021-05-08,3357,2370,54,933
2021-05-09,0,0,0,0
2021-05-10,1063,1114,23,-74
2021-05-11,1599,1418,30,151
2021-05-12,2369,2047,50,272
2021-05-13,2290,1495,37,758
2021-05-14,2356,1461,64,831
2021-05-15,2509,1315,42,1152
2021-05-16,2834,2402,66,366
2021-05-17,2257,1713,49,495
2021-05-18,0,0,0,0
2021-05-19,2617,1666,69,882
2021-05-20,2766,1480,58,1228
2021-05-21,2858,1162,87,1609
2021-05-22,3005,1634,77,1294
2021-05-23,3583,2665,108,810
2021-05-24,0,0,0,0
2021-05-25,5696,3160,159,2377
2021-05-26,3213,1474,102,1637
2021-05-27,3018,1462,86,1470
2021-05-28,2990,1703,65,1222
2021-05-29,2144,1516,58,570
2021-05-30,1760,1388,36,336
2021-05-31,2805,2560,53,192
2021-06-01,3439,2307,115,1017
2021-06-02,3310,1882,93,1335
2021-06-03,2429,1698,100,631
2021-06-04,3000,2198,68,734
2021-06-05,2277,1861,81,335
2021-06-06,1428,1600,43,-215
2021-06-07,0,0,0,0
2021-06-08,5813,4521,153,1139
2021-06-09,0,0,0,0
2021-06-10,7072,3964,144,2964
2021-06-11,0,0,0,0
2021-06-12,5300,4362,164,774
2021-06-13,1607,1999,57,-449
2021-06-14,2152,2363,72,-283
2021-06-15,2571,2456,124,-9
2021-06-16,2836,3664,88,-916
2021-06-17,2682,2514,98,70
2021-06-18,0,0,0,0
2021-06-19,3766,4474,164,-872
2021-06-20,1086,1968,44,-926
2021-06-21,764,1855,42,-1133
2021-06-22,1667,3650,69,-2052
2021-06-23,2270,2270,86,-86
2021-06-24,2430,2036,85,309
2021-06-25,2182,2402,82,-302
2021-06-26,1653,1715,55,-117
2021-06-27,922,1537,30,-645
2021-06-28,1633,2006,50,-423
2021-06-29,2055,2276,71,-292
2021-06-30,2001,2075,65,-139
2021-07-01,1662,2505,55,-898
2021-07-02,1598,2100,57,-559
2021-07-03,1206,1408,41,-243
2021-07-04,878,1388,31,-541
2021-07-05,1394,2051,34,-691
2021-07-06,1851,1760,28,63
2021-07-07,1474,1486,54,-66
2021-07-08,1537,2052,59,-574
2021-07-09,0,0,0,0
2021-07-10,2371,3057,74,-760
2021-07-11,646,1767,19,-1140
2021-07-12,1195,1445,31,-281
2021-07-13,1379,1496,37,-154
2021-07-14,0,0,0,0
2021-07-15,2764,3150,88,-474
2021-07-16,0,0,0,0
2021-07-17,2135,2579,68,-512
2021-07-18,440,1575,15,-1150
2021-07-19,971,1803,17,-849
2021-07-20,0,0,0,0
2021-07-21,2226,2805,71,-650
2021-07-22,967,1561,30,-624
2021-07-23,1025,1681,37,-693
2021-07-24,632,1054,24,-446
2021-07-25,448,1033,14,-599
2021-07-26,0,0,0,0
2021-07-27,1601,2714,65,-1178
2021-07-28,905,1113,38,-246
2021-07-29,1029,1344,30,-345
2021-07-30,0,0,0,0
2021-07-31,1548,2079,37,-568
2021-08-01,393,645,18,-270
2021-08-02,639,1191,20,-572
2021-08-03,727,1065,23,-361
2021-08-04,832,997,28,-193
2021-08-05,698,-411830,25,412503
2021-08-06,0,0,0,0
2021-08-07,467,0,24,443
2021-08-08,434,0,12,422
2021-08-09,975,0,33,942
2021-08-10,0,0,0,0
2021-08-11,1558,0,105,1453
2021-08-12,0,0,0,0
2021-08-13,1402,0,43,1359
2021-08-14,0,0,0,0
2021-08-15,797,0,33,764
2021-08-16,0,0,0,0
2021-08-17,1303,0,37,1266
2021-08-18,715,0,14,701
2021-08-19,0,0,0,0
2021-08-20,738,0,20,718
2021-08-21,1210,0,40,1170
2021-08-22,249,0,6,243
2021-08-23,488,0,11,477
2021-08-24,590,0,17,573
2021-08-25,682,0,20,662
2021-08-26,530,0,21,509
2021-08-27,0,0,0,0
2021-08-28,869,0,31,838
2021-08-29,254,0,9,245
2021-08-30,411,0,18,393
2021-08-31,412,0,23,389
2021-09-01,461,0,21,440
2021-09-02,419,0,13,406
2021-09-03,0,0,0,0
2021-09-04,750,0,21,729
2021-09-05,171,0,5,166
2021-09-06,0,0,0,0
2021-09-07,435,0,2,433
2021-09-08,403,0,15,388
2021-09-09,396,0,12,384
2021-09-10,379,0,17,362
2021-09-11,371,0,10,361
2021-09-12,371,0,19,352
2021-09-13,0,0,0,0
2021-09-14,577,0,16,561
2021-09-15,420,0,13,407
2021-09-16,0,0,0,0
2021-09-17,668,0,32,636
2021-09-18,250,0,6,244
2021-09-19,150,0,5,145
2021-09-20,286,0,5,281
2021-09-21,290,0,8,282
2021-09-22,308,0,9,299
2021-09-23,347,0,7,340
2021-09-24,264,0,8,256
2021-09-25,195,0,2,193
2021-09-26,105,0,2,103
2021-09-27,307,0,7,300
2021-09-28,446,0,9,437
2021-09-29,442,0,10,432
2021-09-30,355,0,9,346
2021-10-01,378,0,15,363
2021-10-02,0,0,0,0
2021-10-03,356,0,12,344
2021-10-04,437,0,4,433
2021-10-05,431,0,4,427
2021-10-06,503,0,5,498
2021-10-07,0,0,0,0
2021-10-08,472,0,5,467
2021-10-09,410,0,9,401
2021-10-10,303,0,6,297
2021-10-11,386,0,8,378
2021-10-12,480,0,3,477
2021-10-13,556,0,5,551
2021-10-14,0,0,0,0
2021-10-15,993,0,13,980
2021-10-16,0,0,0,0
2021-10-17,504,0,10,494
2021-10-18,480,0,0,480
2021-10-19,0,0,43,-43
2021-10-20,1032,0,10,1022
2021-10-21,536,0,4,532
2021-10-22,574,0,5,569
2021-10-23,433,0,2,431
2021-10-24,210,0,3,207
2021-10-25,0,0,0,0
2021-10-26,551,0,2,549
2021-10-27,1384,0,8,1376
2021-10-28,0,0,0,0
2021-10-29,606,0,4,602
2021-10-30,1124,0,10,1114
2021-10-31,0,0,0,0
2021-11-01,226,0,3,223
2021-11-02,0,0,0,0
2021-11-03,869,0,8,861
2021-11-04,694,0,6,688
2021-11-05,1856,0,18,1838
2021-11-06,0,0,0,0
2021-11-07,673,0,4,669
2021-11-08,364,0,3,361
2021-11-09,604,0,3,601
2021-11-10,799,0,6,793
2021-11-11,1849,0,22,1827
2021-11-12,1012,0,6,1006
2021-11-13,0,0,0,0
2021-11-14,955,0,13,942
2021-11-15,776,0,5,771
2021-11-16,926,0,8,918
2021-11-17,1119,0,13,1106
2021-11-18,1074,0,6,1068
2021-11-19,0,0,0,0
2021-11-20,1027,0,2,1025
2021-11-21,668,0,11,657
2021-11-22,1294,0,18,1276
2021-11-23,1059,0,16,1043
2021-11-24,0,0,0,0
2021-11-25,2328,0,25,2303
2021-11-26,1359,0,16,1343
2021-11-27,0,0,0,0
2021-11-28,1357,0,24,1333
2021-11-29,0,0,0,0
2021-11-30,1087,0,10,1077
2021-12-01,1088,0,17,1071
2021-12-02,1115,0,8,1107
