date,confirmed,recovered,deaths,active
2020-01-22,0,0,0,0
2020-01-23,0,0,0,0
2020-01-24,0,0,0,0
2020-01-25,0,0,0,0
2020-01-26,0,0,0,0
2020-01-27,0,0,0,0
2020-01-28,0,0,0,0
2020-01-29,0,0,0,0
2020-01-30,0,0,0,0
2020-01-31,0,0,0,0
2020-02-01,0,0,0,0
2020-02-02,0,0,0,0
2020-02-03,0,0,0,0
2020-02-04,0,0,0,0
2020-02-05,0,0,0,0
2020-02-06,0,0,0,0
2020-02-07,0,0,0,0
2020-02-08,0,0,0,0
2020-02-09,0,0,0,0
2020-02-10,0,0,0,0
2020-02-11,0,0,0,0
2020-02-12,0,0,0,0
2020-02-13,0,0,0,0
2020-02-14,0,0,0,0
2020-02-15,0,0,0,0
2020-02-16,0,0,0,0
2020-02-17,0,0,0,0
2020-02-18,0,0,0,0
2020-02-19,0,0,0,0
2020-02-20,0,0,0,0
2020-02-21,0,0,0,0
2020-02-22,0,0,0,0
2020-02-23,0,0,0,0
2020-02-24,0,0,0,0
2020-02-25,0,0,0,0
2020-02-26,0,0,0,0
2020-02-27,0,0,0,0
2020-02-28,0,0,0,0
2020-02-29,0,0,0,0
2020-03-01,0,0,0,0
2020-03-02,0,0,0,0
2020-03-03,0,0,0,0
2020-03-04,0,0,0,0
2020-03-05,0,0,0,0
2020-03-06,0,0,0,0
2020-03-07,0,0,0,0
2020-03-08,4,0,0,4
2020-03-09,4,0,0,4
2020-03-10,4,0,0,4
2020-03-11,7,0,1,6
2020-03-12,7,0,1,6
2020-03-13,23,0,1,22
2020-03-14,41,0,2,39
2020-03-15,51,0,2,49
2020-03-16,52,0,2,50
2020-03-17,67,0,2,65
2020-03-18,92,0,2,90
2020-03-19,94,0,3,91
2020-03-20,127,0,3,124
2020-03-21,163,3,3,157
2020-03-22,187,3,3,181
2020-03-23,201,3,3,195
2020-03-24,218,3,3,212
2020-03-25,242,4,3,235
2020-03-26,264,8,3,253
2020-03-27,293,9,3,281
2020-03-28,331,11,7,313
2020-03-29,346,14,8,324
2020-03-30,359,17,8,334
2020-03-31,399,17,8,374
2020-04-01,422,20,10,392
2020-04-02,457,25,10,422
2020-04-03,485,30,14,441
